User-ID,ISBN,Book-Rating
2,0195153448,0
7,034542252,0
8,0002005018,5
8,0060973129,0
8,0374157065,0
8,0393045218,0
8,0399135782,0
8,0425176428,0
8,0671870432,0
8,0679425608,0
8,074322678X,5
8,0771025661,0
8,0771074670,0
8,080652121X,0
8,0887841740,5
8,1552041778,5
8,1558746218,0
8,1567407781,6
8,1575663937,6
8,1881320189,7
9,0440234743,0
9,0452264464,6
9,0609804618,0
10,1841721522,0
10,8477024456,6
12,1879384493,10
14,0061076031,5
14,0439095026,5
14,0689821166,6
14,0971880107,0
16,0345402871,9
16,0345417623,0
17,0312978383,0
17,0425099148,7
17,0553264990,5
17,0553278398,0
17,0684823802,0
17,0891075275,6
17,0891076182,3
19,0375759778,7
20,0425163091,0
22,3404921038,7
22,3442353866,0
22,3442410665,0
22,3442446937,0
23,0375406328,0
26,0446310786,10
26,0449005615,9
32,0060168013,8
32,038078243X,0
32,055321215X,0
36,067176537X,0
38,8807016354,0
38,8887913056,0
39,0061099686,0
39,0553582909,8
39,0671888587,7
42,0553582747,7
44,0425182908,0
44,042518630X,0
44,0440223571,8
44,0812523873,0
44,0842342702,0
51,0440225701,9
53,0060914068,3
53,0156047624,10
53,0245542957,6
53,0380715899,9
53,0553280333,0
53,0961769947,0
53,0964778319,0
56,0671623249,7
56,0679810307,0
56,0679865691,9
64,2070423204,7
67,0345260317,0
67,0394743741,7
67,042511774X,0
67,0804106304,0
68,1853262404,0
69,0312970242,0
69,0617683993,6
69,0676973655,3
69,0770428827,0
69,0773670637,0
69,1853260053,8
70,1414035004,10
73,0060938412,5
75,0140067477,0
75,0345465083,0
75,0451625889,0
75,1558531025,5
77,0441783589,0
78,0394895894,8
79,1569871213,0
81,0375410538,5
82,0966986105,10
83,087113375X,7
85,0340767936,5
85,0743403843,0
86,0060930365,4
87,0060177586,0
87,0071416331,8
87,0375509038,8
88,0553062042,7
91,0316769487,9
92,8445071408,7
92,8445071769,8
92,8445071777,10
95,0679429220,0
97,0671867156,7
99,0312252617,8
99,0312261594,8
99,0316748641,7
99,0316973742,0
99,0385235941,6
99,0446677450,10
99,0451166892,3
99,0553347594,9
99,0671621009,10
99,067976397X,0
99,0684822733,0
99,0786868716,0
100,0431111110,0
102,8472238822,7
107,0671864769,8
109,0671521519,5
110,0440222303,6
114,0312953453,7
114,0446608653,9
114,0446612545,9
114,0446612618,8
114,0451208080,8
114,0553584383,9
114,0671027360,10
114,0812575954,5
125,0679429220,10
129,0316735736,7
132,0743439740,0
133,0345372700,10
133,0380619458,0
133,0446325805,0
135,0451406923,0
135,0671042858,0
137,0771024894,6
139,0143034359,0
139,0316778508,0
139,0743249992,0
141,0840734530,10
144,0425184226,0
151,0375500766,0
160,8573022876,6
160,8573024771,8
160,9722322702,7
160,9724111989,0
160,9724119378,0
160,9724222500,0
160,9724227030,0
160,9727110843,8
160,9727114962,7
160,9728579225,8
162,0451205197,5
165,0060929790,0
165,0060976845,9
165,0061099325,4
165,0446612545,5
165,0671004573,0
169,0446601640,7
176,0330484516,0
176,038572179X,0
176,0393020371,0
176,1900850303,4
176,1903019699,0
178,0345425294,0
178,0451410319,6
178,0553583468,0
182,9024503620,0
182,9025444432,0
182,9029066458,0
182,9029517751,0
182,9044303244,0
182,904460021,0
182,9044601695,3
183,058608195X,0
183,100940/86,9
183,10622/86,0
183,10745/85,0
183,10756/85,0
183,127420/98,8
183,13440/86,7
183,1351334340,0
183,1351394403,8
183,140274871,8
183,15019/87,7
183,16560/87,10
183,16785/87,7
183,18128/87,7
183,18678/87,7
183,194114/03,0
183,19973/88,6
183,20070/88,0
183,203671/03,8
183,2070567842,8
183,225314696X,0
183,23950/88,6
183,24297/89,0
183,24340/88,0
183,30623/89,7
183,350573385,0
183,350583378,0
183,350903808,0
183,36388/90,8
183,40052/90,7
183,40614/2098,8
183,40827/3218,0
183,71837/93,8
183,75666/95,8
183,77556/94,7
183,80651/94,7
183,8401422825,9
183,8420639133,0
183,8433920081,0
183,8440630794,7
183,847223973X,9
183,8476409419,8
183,8497890663,10
183,8531605717,0
183,8585362693,9
183,8585443464,9
183,9714511081,9
183,9721027855,0
183,9721028800,7
183,9721033561,7
183,9721035130,8
183,9722007149,0
183,9722009184,0
183,9722013831,6
183,9722020242,9
183,9722105507,8
183,9722113747,9
183,9722319914,8
183,972233028,0
183,9722330950,9
183,9722902628,7
183,9723302500,0
183,9723317516,0
183,972370403X,8
183,9723706504,8
183,9723816709,0
183,9723817535,0
183,9723818809,0
183,9723819171,0
183,9724114384,7
183,9724128725,8
183,9724129411,9
183,9724131009,7
183,9724206378,0
183,9724502023,9
183,9724508552,8
183,9724509524,8
183,97245146089,9
183,972568440X,0
183,9726080630,10
183,972608122X,0
183,9726081327,8
183,9726081378,9
183,9726081424,9
183,9726101034,7
183,9726116384,0
183,9726593855,9
183,9726621445,0
183,9726621720,0
183,9726626536,0
183,9726650178,0
183,9726652499,0
183,9726653525,9
183,9726953308,0
183,9726991366,8
183,9726993474,8
183,9727086179,0
183,972708673X,0
183,9727100112,9
183,9727110541,8
183,9727112145,0
183,9727474381,0
183,9727474810,0
183,972795023X,0
183,9728305729,8
183,9728313039,8
183,9728351380,0
183,9728416008,0
183,9728440006,8
183,9728440030,9
183,9728440057,7
183,9728440138,9
183,9728440170,9
183,9728440200,9
183,9728440324,9
183,9728440383,8
183,9728440405,9
183,9728440456,7
183,9728440642,9
183,9728440693,7
183,9728440804,9
183,9728487002,10
183,9728487142,10
183,9728487150,8
183,9728487266,6
183,9728487304,6
183,9728487355,7
183,9728487576,6
183,9728487606,6
183,9728487614,8
183,9728515227,9
183,9729720495,9
183,972975831X,7
183,9729817715,6
183,9729852405,8
183,9748440537,8
185,0380778556,10
185,0451525221,0
190,0002740230,7
193,0971880107,0
199,0373196407,0
199,0373196520,0
199,0385336772,0
199,0440949424,0
199,0505524996,0
202,0140252800,6
204,0451452755,0
204,0812575482,0
207,044651747X,0
212,0060801263,8
215,0061030147,6
217,0140250964,8
221,1880539365$9.,10
224,0446527165,8
226,0671461494,8
228,0385337639,7
228,039575514X,9
230,0451206673,6
232,0007123817,7
232,0330332775,0
232,0486284735,8
232,0671021745,4
232,0671047612,6
232,0671504282,6
233,9511173758,9
233,9515710014,0
236,0399138684,0
237,0785263292,0
237,0830714014,0
241,0345354931,0
242,0553278223,10
242,0971880107,0
242,3150000335,10
242,3257202083,10
242,3257203136,8
242,3257203659,9
242,3257207522,10
242,3257208626,8
242,3257208634,10
